"Station","CITY","API","PM10","PM2.5","SO2","NO2","O3","CO","P.DM","P.max","P.min","T.DM","T.max","T.min","RH.Mean","RH.min","Precip.Diurnal","WP.DM","WP.max","Sun.hours","date","Time","Class"
54511,"北京",-0.715866782042886,-0.385350826610121,-0.655190340114523,-0.689487929293128,-0.310972922919613,-1.03772014094403,-0.262858001339996,0.235372915078851,0.296159828468887,0.286900865401016,-0.280899883449624,-0.711687865899291,0.111561731681454,1.82590568732687,2.54062102975608,0.469711467257236,-1.08495749526106,-1.52050950856723,-1.98928698748528,"2016-10-21","2016-10-21 20:00","B"
54511,"北京",-1.14402438102638,-0.82730986521985,-1.09505021601376,-0.689487929293128,-0.789425428814875,-1.05133321215055,-0.552491639463381,0.531850921653633,0.458066450603419,0.417126834152547,-0.154834926899905,-0.429508160326936,0.166685649423414,1.0312990808603,0.987416813227986,-0.0259823017835232,0.5702751793273,1.00919423418797,-1.77278350731561,"2016-10-22","2016-10-22 20:00","A"
54511,"北京",-0.618002187989516,-0.712727892246957,-0.708506688708369,-0.601551303793949,-0.310972922919613,-0.983267856117913,-0.589394767100724,0.601029123187748,0.53425780219614,0.657544007232296,-0.25388596418897,-0.288418307540758,-0.209994455146648,0.18702956148956,-0.163104828644678,-0.15486268173412,-1.43965021124428,-1.52050950856723,0.554628904508322,"2016-10-23","2016-10-23 20:00","B"
54511,"北京",0.0915161188974159,-0.20529344050986,0.0379221916054825,-0.601551303793949,0.428453677100337,-1.43249920593335,-0.0671595972025732,0.0377209106956634,0.153301044232536,0.0364663101096112,-0.352937001478034,-0.641142939506202,-0.0813719804154075,1.42860238409358,1.33257330578979,-0.144948806353305,-1.08495749526106,-1.45880941728052,-1.98928698748528,"2016-10-24","2016-10-24 20:00","C"
54511,"北京",0.544139866394252,0.416722984200129,0.397807544613947,-0.689487929293128,0.993897547703828,-1.41888613472682,0.361140338709615,-0.268639696098278,-0.3895623358656,-0.173898716335169,-0.235876684681867,-0.094419759959764,-0.283493012135929,1.62725403571023,1.39009938788342,-0.15486268173412,-1.43965021124428,-0.718408321839974,-0.013692730937058,"2016-10-25","2016-10-25 20:00","D"
54511,"北京",-0.520137593936146,-0.172555733946177,-0.00206506983990245,-0.601551303793949,0.254470947683878,-0.806297930433044,-0.147675512047684,0.620794323626067,0.724736181177942,0.166692278861142,-0.0918024486250463,-0.173782802151989,0.102374412057794,0.336018300202043,-0.335683074925578,-0.15486268173412,-0.257341157966879,-0.101407408972852,-0.690266106467272,"2016-10-26","2016-10-26 20:00","C"
54511,"北京",-0.874896747379613,-0.598145919274064,-0.401937684293752,-0.513614678294771,0.167479582975649,-1.35082077869418,-0.123073426956122,0.996333131954124,0.858071046465203,1.07827406012186,-0.424974119506445,-0.667597286903611,-0.108933939286388,1.13062490666862,1.44762546997705,1.20333824543756,-0.612033873950099,-1.02690877827354,-1.98928698748528,"2016-10-27","2016-10-27 20:00","B"
54511,"北京",-0.874896747379613,-0.909154131629059,-1.02840478027145,-0.689487929293128,-0.832921111168989,-0.724619503193874,-0.701222426607822,1.22363293699479,1.18188429073427,1.23855217550836,-0.343932361724483,-0.552961781514841,-0.255931053264949,-0.508251219168694,-0.680839567487377,-0.0854655540684143,0.21558246334408,0.392193321320846,0.500503034465905,"2016-10-28","2016-10-28 20:00","A"
54511,"北京",-0.569069890962831,-0.761834452092483,-0.601873991520676,-0.601551303793949,-0.136990193503154,-0.901589428878743,-0.645308596854273,1.37187194028218,1.37236266971607,1.35876076204823,-0.641085473591676,-0.570598013113114,-0.761233632566253,0.236692474393721,-0.335683074925578,-0.15486268173412,0.5702751793273,0.885794051614543,0.0404331391053591,"2016-10-29","2016-10-29 20:00","B"
54511,"北京",0.397342975314197,1.00600170234644,0.717705636177026,-0.601551303793949,0.515445041808566,0.58223533263285,0.0625604878256614,-0.634295904207175,-0.675279904338303,-0.544541858166449,0.718615129194571,0.813846167351255,0.89248389969256,1.13062490666862,0.469682074385287,-0.15486268173412,-0.730264779277838,-0.965208686986823,0.229873684253819,"2016-10-3","2016-10-3 20:00","E"
54511,"北京",-1.14402438102638,-0.303506560200911,-0.0420523312852874,-0.425678052795592,0.123983900621534,-0.792684859226516,-0.281868703456203,0.867859329105052,1.0580733443961,0.948048091370326,-0.623076194084573,-0.694051634301019,-0.650985797082332,0.18702956148956,-0.220630910738312,-0.15486268173412,1.161429705966,0.885794051614543,-1.98928698748528,"2016-10-30","2016-10-30 20:00","C"
54511,"北京",-0.936062118662969,-0.990998398038268,-1.01507569312299,-0.689487929293128,-1.44186066412659,-0.751845645606931,-0.905867043505813,1.99447575408922,1.96284564455965,1.7093691394562,-0.956247864965972,-0.958595108275102,-0.807170230684553,-1.50150947725191,-1.02599606004918,-0.15486268173412,2.69843147522662,1.56449505576838,0.446377164423488,"2016-10-31","2016-10-31 20:00","A"
54511,"北京",-0.825964450352928,-0.319875413482753,-0.401937684293752,-0.601551303793949,-0.180485875857269,-0.534036506302477,0.0357218495439577,-0.22910929522164,-0.303847065323789,-0.203950862970138,0.322410980038314,0.311213566800497,0.543365753993477,1.2796136453811,1.79278196253885,0.479625342638051,2.22550785391566,1.13259441676139,-1.98928698748528,"2016-10-4","2016-10-4 20:00","B"
54511,"北京",0.00588459910071722,-0.28713770691907,-0.321963161402982,-0.689487929293128,-0.441459969981957,-0.534036506302477,0.0625604878256614,0.116781712448939,-0.00860557790199615,0.186727043284454,0.268383141517006,0.178941829813455,0.405555959638576,1.37893947118942,1.62020371625795,-0.15486268173412,-0.730264779277838,-0.718408321839974,-0.365510886212769,"2016-10-5","2016-10-5 20:00","B"
54511,"北京",-0.226543811776036,0.15482133169066,-0.0420523312852874,-0.601551303793949,0.210975265329763,-1.41888613472682,0.640709487477361,0.759150726694299,0.696164424330671,0.597439713962359,0.196346023488596,-0.0679654125623557,0.488241836251517,1.72657986151855,2.42556886556882,1.06454399010615,0.0973515580163404,-0.718408321839974,-1.98928698748528,"2016-10-6","2016-10-6 20:00","C"
54511,"北京",-0.581302965219503,-0.385350826610121,-0.628532165817599,-0.689487929293128,-0.136990193503154,-1.20107699542237,0.612752572600587,0.215607714640532,0.505686045348869,0.186727043284454,-0.0287699703501872,-0.297236423339894,0.313682763401976,2.12388316475184,3.34598617906695,2.35334778961212,0.0973515580163404,-0.59500813926655,-1.98928698748528,"2016-10-7","2016-10-7 20:00","B"
54511,"北京",-0.777032153326243,-0.892785278347217,-1.02840478027145,-0.689487929293128,-1.05039952293956,-0.697393360780817,-0.673265511731048,0.472555320338676,0.381875099010698,0.35702254088261,-0.0557838896108411,-0.138510338955445,0.00131389619753319,-0.508251219168694,-0.393209157019211,-0.15486268173412,0.688506084655039,0.145392956173997,0.933509994805242,"2016-10-8","2016-10-8 20:00","A"
54511,"北京",-0.55683681670616,-0.630883625837748,-0.561886730075291,-0.601551303793949,0.123983900621534,-0.738232574400402,-0.458556405477418,0.591146522968589,0.52473388324705,0.657544007232296,-0.25388596418897,-0.138510338955445,-0.320242290630569,0.584332864722848,-0.278156992831945,-0.15486268173412,-0.848495684605578,0.207093047460709,-0.284322081149144,"2016-10-9","2016-10-9 20:00","B"
54511,"北京",-0.312175331572735,-0.532670506146697,-0.521899468629906,-0.249804801797234,0.123983900621534,-0.915202500085271,-0.496577809709832,1.69799774751444,1.67712807608695,1.65928222839792,-1.02828498299438,-0.967413224074238,-1.15628837638364,0.0380408227770768,-0.105578746551045,-0.15486268173412,-0.966726589933318,0.268793138747421,0.256936619275028,"2016-11-1","2016-11-1 20:00","B"
54511,"北京",0.678703683217636,1.79170665987484,1.50412177793626,-0.0739315507988762,1.29836732418263,-1.17385085300931,1.17189087013608,-0.169813693906684,0.439018612705239,-0.294107302875044,-0.66809939285233,-0.808687139689788,-0.38455352799619,1.32927655828526,1.79278196253885,-0.0953794294492294,-1.08495749526106,-1.02690877827354,-1.55628002714595,"2016-11-10","2016-11-10 20:00","E"
54511,"北京",-0.299942257316064,0.15482133169066,0.224529411683945,-0.337741427296413,0.64593208887091,-1.20107699542237,0.417054168463164,-0.278522296317437,-0.427658011661961,-0.163881334123513,-0.812173628909151,-0.888050181882013,-0.696922395200632,1.18028781957278,0.872364649040719,-0.15486268173412,-0.848495684605578,-0.409907865406413,-1.4209653520399,"2016-11-11","2016-11-11 20:00","C"
54511,"北京",0.238313009977471,0.0893459185632926,0.331162108871638,-0.0739315507988762,0.776419135933254,-0.996880927324441,0.509871125854056,0.265020715736329,0.172348882130716,0.156674896649486,-0.605066914577471,-0.526507434117433,-0.733671673695273,0.832647429243653,0.757312484853453,-0.15486268173412,-0.848495684605578,-1.02690877827354,0.0945590091477762,"2016-11-12","2016-11-12 20:00","D"
54511,"北京",0.960064391121074,0.285772157945395,0.584414764692409,0.0140050747003027,1.03739323005794,-1.52779070437905,0.91133242348454,0.0673687113531416,0.124729287385265,0.026448927897955,-0.53302979654906,-0.826323371288061,-0.173245176652008,1.37893947118942,1.96536020881975,-0.15486268173412,-1.08495749526106,-1.39710932599381,-1.98928698748528,"2016-11-13","2016-11-13 20:00","D"
54511,"北京",-0.984994415689654,-0.0743426142551257,0.171213063090099,-0.425678052795592,-0.223981558211384,-0.697393360780817,0.249312679202516,0.433024919462039,0.53425780219614,0.116605367802861,-0.352937001478034,-0.500053086720025,-0.338616929877889,-0.905554522401982,-1.19857430633008,-0.15486268173412,1.51612242194922,1.56449505576838,0.0404331391053591,"2016-11-14","2016-11-14 20:00","C"
54511,"北京",-0.16537844049268,-0.630883625837748,-0.508570381481445,0.101941700199482,0.341462312392107,-1.07855935456361,-0.0671595972025732,0.887624529543371,0.858071046465203,0.85789165146542,-0.848192187923356,-0.729324097497563,-0.926605385792134,-0.160610828839567,-0.853417813768277,-0.15486268173412,-0.730264779277838,-1.02690877827354,0.121621944168985,"2016-11-15","2016-11-15 20:00","B"
54511,"北京",0.580839089164266,0.433091837481971,0.557756590395486,0.453688202196197,1.34186300653675,-1.14662471059625,1.18083708289665,0.373729318147083,0.277111990570707,0.527318038480766,-0.722127231373638,-0.658779171104475,-0.586674559716711,0.981636167956136,0.239577746010754,-0.15486268173412,-1.2031884005888,-0.841808504413399,-0.257259146127935,"2016-11-16","2016-11-16 20:00","D"
54511,"北京",0.739869054500992,0.760468903118808,0.757692897622411,0.98130795519127,1.2113759594744,-1.47333841955293,1.62814772092504,0.620794323626067,0.5723534779925,0.687596153867265,-0.704117951866535,-1.11732119265955,-0.44886476536181,0.931973255051975,1.33257330578979,-0.15486268173412,-1.2031884005888,-1.02690877827354,-1.98928698748528,"2016-11-17","2016-11-17 20:00","E"
54511,"北京",1.71851499503469,1.87355092628405,2.33052518114088,0.98130795519127,1.68982846536966,-1.58224298920516,2.92423029461232,-0.199461494564162,0.124729287385265,-0.143846569700201,-0.632080833838125,-1.03795815046733,-0.209994455146648,1.42860238409358,1.79278196253885,-0.15486268173412,-1.08495749526106,-1.58220959985395,-1.98928698748528,"2016-11-18","2016-11-18 20:00","F"
54511,"北京",1.54725195544129,1.0714771154738,1.27752729641241,-0.0739315507988762,0.863410500641484,-0.697393360780817,1.07907391274519,0.0476035109148228,0.229492395825256,-0.0937596586419196,-0.316918442463829,-0.235509612745942,-0.320242290630569,0.485007038914526,-0.91094389586191,-0.13503493097249,0.21558246334408,-0.286507682832989,-0.203133276085518,"2016-11-19","2016-11-19 20:00","E"
54511,"北京",0.764335203014334,0.400354130918287,0.437794806059332,-0.0739315507988762,1.25487164182852,-1.06494628335708,0.212409551565173,0.887624529543371,1.07712118229428,0.93803070915867,-0.758145790387843,-0.597052360510522,-0.871481468050174,0.435344126010365,0.35462991019802,-0.15486268173412,-1.08495749526106,-0.841808504413399,0.527565969487113,"2016-11-2","2016-11-2 20:00","D"
54511,"北京",-1.05839286122968,-0.925522984910901,-1.06839204171683,-0.689487929293128,-1.31137361706425,-0.751845645606931,-0.804103873354353,1.3422241396247,1.61046064344332,1.07827406012186,-1.36145665387578,-1.470045824625,-1.06441518014703,0.584332864722848,0.0094734176362212,0.499453093399681,3.76250962317628,1.62619514705509,-1.98928698748528,"2016-11-21","2016-11-21 20:00","A"
54511,"北京",-1.04615978697301,-0.974629544756426,-1.01507569312299,-0.601551303793949,-1.31137361706425,-0.792684859226516,-0.804103873354353,2.17236255803409,2.05808483405056,2.26032516109729,-1.55955872845391,-1.70813495120167,-1.3951586865988,-1.05454326111447,-0.393209157019211,-0.15486268173412,1.98904604326018,1.6878952383418,0.338125424338653,"2016-11-22","2016-11-22 20:00","A"
54511,"北京",-1.009460564203,-0.794572158656166,-0.935101170232217,-0.161868176298055,-0.615442699398416,-0.887976357672214,-0.580448554340156,1.81658895014435,1.84855861717057,1.80954296157276,-1.37046129362933,-1.46122770882586,-1.27572353149122,-0.557914132072855,-0.163104828644678,-0.15486268173412,0.688506084655039,-0.286507682832989,0.121621944168985,"2016-11-23","2016-11-23 20:00","A"
54511,"北京",1.05792898517444,-0.28713770691907,-0.295304987106058,0.365751576697018,0.558940724162681,-1.05133321215055,0.00664665807211201,1.24339813743311,1.36283875076698,1.18846526445008,-1.34344737436868,-1.30250162444141,-1.34003476885684,-0.0612850030312452,-0.163104828644678,-0.15486268173412,-0.848495684605578,-0.965208686986823,0.256936619275028,"2016-11-24","2016-11-24 20:00","C"
54511,"北京",2.31793563361158,1.15332138188301,1.07759098918549,1.15718120618963,2.03779392420258,-1.47333841955293,1.57223389117149,0.798681127570936,0.677116586432491,0.958065473581983,-1.20837777806541,-1.22313858224919,-1.23897425299658,0.485007038914526,0.35462991019802,-0.15486268173412,-0.730264779277838,-1.3354092347071,-0.013692730937058,"2016-11-25","2016-11-25 20:00","E"
54511,"北京",2.85619090090512,3.06847721585851,3.29021945583012,1.06924458069045,2.86421188893076,-1.2146900666289,2.48586586934449,0.373729318147083,0.505686045348869,0.477231127422484,-1.07330818176214,-1.00268568727078,-0.981729303534094,1.0312990808603,0.52720815647892,-0.15486268173412,-1.2031884005888,-0.903508595700111,-1.04208426174298,"2016-11-26","2016-11-26 20:00","F"
54511,"北京",-1.02169363845967,0.367616424354604,0.571085677543948,-0.249804801797234,0.341462312392107,-0.765458716813459,0.230301977086309,0.986450531734965,1.13426469598882,0.577404949539047,-0.947243225212421,-1.02914003466819,-0.926605385792134,-0.508251219168694,-0.795891731674644,-0.15486268173412,0.33381336867182,0.268793138747421,0.311062489317445,"2016-11-27","2016-11-27 20:00","D"
54511,"北京",0.115982267410758,-0.254400000355386,-0.162014115621442,0.453688202196197,1.03739323005794,-1.20107699542237,0.352194125949047,1.49046314291209,1.30569523707244,1.60919531733964,-1.12733602028345,-0.949776992475966,-1.19303765487828,-0.0612850030312452,-0.335683074925578,-0.15486268173412,-0.848495684605578,-0.841808504413399,-0.0407556659582665,"2016-11-28","2016-11-28 20:00","C"
54511,"北京",0.580839089164266,0.416722984200129,0.531098416098563,1.24511783168881,1.5158457359532,-1.52779070437905,1.55434146565036,1.62881954598032,1.57236496764696,1.75945605051448,-1.12733602028345,-1.30250162444141,-1.01847858202873,0.832647429243653,1.15999505950889,-0.15486268173412,-0.848495684605578,-1.27370914342038,-1.74572057229441,"2016-11-29","2016-11-29 20:00","D"
54511,"北京",2.46473252469164,1.67712468690195,1.50412177793626,-0.0739315507988762,2.34226370068138,-1.33720770748765,1.22780469988963,0.146429513106417,0.419970774807058,0.0565010745329236,-0.767150430141394,-0.738142213296699,-0.742858993318933,1.52792820990191,1.33257330578979,-0.15486268173412,-0.730264779277838,-1.08860886956025,-0.392573821233978,"2016-11-3","2016-11-3 20:00","E"
54511,"北京",-1.05839286122968,0.613149223582231,0.624402026137794,0.629561453194555,1.2113759594744,-0.724619503193874,1.57223389117149,0.769033326913458,1.09616902019246,0.737683064925546,-0.821178268662702,-0.817505255488924,-0.880668787673834,0.435344126010365,-0.335683074925578,-0.15486268173412,-1.08495749526106,0.577293595180982,-0.149007406043101,"2016-11-30","2016-11-30 20:00","D"
54511,"北京",2.06104107422149,2.95389524288561,2.51713240121935,-0.425678052795592,3.03819461834722,-1.30998156507459,2.48586586934449,-0.743004506617928,-0.437181930611051,-0.774941649034542,-0.695113312112984,-0.729324097497563,-0.568299920469391,1.92523151313519,2.08041237300702,-0.15486268173412,-1.43965021124428,-1.52050950856723,-0.771454911530898,"2016-11-4","2016-11-4 20:00","F"
